from_portid,from_portname,from_country,from_iso3,from_lat,from_lon,to_country,to_iso3,to_lat,to_lon,industry,hs_section,unit,scale,daily_export_value_at_risk,daily_import_value_at_risk,source_row_id
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Miscellaneous,19+20+21,US Dollars,Unit,914463.020381548,7529331.842317877,265508
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,25154209.519302588,23250529.58603138,265512
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,27753405.943468094,21647043.14229277,265516
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Stone & Glass,13+14,US Dollars,Unit,7292375.277776948,23783594.3664936,265520
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Textiles & Footwear,11+12,US Dollars,Unit,2440685.3851562305,9115125.163005898,265563
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Total,,US Dollars,Unit,313602610.650681,521988177.65369654,265565
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Vegetable Products,2,US Dollars,Unit,823996.3094060153,5214576.238292687,265567
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Vehicles & Equipment,17,US Dollars,Unit,2008086.3796092647,7034974.043148891,265569
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Singapore,SGP,1.352825189000635,103.81025757634052,Wood & Wood Products,9+10,US Dollars,Unit,2514183.011330397,3671556.531353253,265571
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,10712176.575337194,28061901.94944199,265608
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,6726669.502992935,26255911.977381,265612
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Stone & Glass,13+14,US Dollars,Unit,2420053.3781118365,3714157.5314089097,265618
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Textiles & Footwear,11+12,US Dollars,Unit,8417485.682156952,29623957.53468625,265674
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Total,,US Dollars,Unit,171519400.15620166,276602174.34346527,265688
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Vegetable Products,2,US Dollars,Unit,19509947.1225859,3996053.3189592976,265695
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Vehicles & Equipment,17,US Dollars,Unit,3643693.810788924,2401212.3197525144,265700
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Wood & Wood Products,9+10,US Dollars,Unit,4782324.127399045,6127046.495779419,265756
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Animal & Animal Products,1,US Dollars,Unit,469065.6573696278,1561093.6379111744,265929
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Chemical & Allied Industries,6,US Dollars,Unit,6721055.38324985,8056625.087860758,265931
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Machinery & Electrical Equipment,16+18,US Dollars,Unit,58526016.55443923,16497711.479018696,265933
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Metals,15,US Dollars,Unit,22074407.05336064,4028364.9868574534,265934
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Mineral Products,5,US Dollars,Unit,389968.87554739957,23833277.986187823,265938
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Miscellaneous,19+20+21,US Dollars,Unit,1680137.1917800934,328360.1020822834,265942
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,7756481.614345129,2377210.9011553777,265946
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,721331.4836392056,3304090.3894304642,265950
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Stone & Glass,13+14,US Dollars,Unit,1080939.5475806599,885549.2094421809,265954
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Textiles & Footwear,11+12,US Dollars,Unit,3049333.4217700306,589698.7813173566,265958
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Total,,US Dollars,Unit,110701281.54599161,70117683.11487137,265961
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Vegetable Products,2,US Dollars,Unit,134938.7433050663,3701620.6238631834,265966
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Vehicles & Equipment,17,US Dollars,Unit,7493918.549344517,3119459.076663745,265970
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,Taiwan Province of China,TWN,23.725268,120.936523,Wood & Wood Products,9+10,US Dollars,Unit,603687.4702601614,1834620.8530808673,265974
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Animal & Animal Products,1,US Dollars,Unit,3070652.8349317065,4521651.817781587,265975
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Chemical & Allied Industries,6,US Dollars,Unit,22672408.273699917,13891780.444952928,265979
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Machinery & Electrical Equipment,16+18,US Dollars,Unit,30425086.045275353,117843401.47153842,265983
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Metals,15,US Dollars,Unit,2286699.76032014,20357001.15104821,265987
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Mineral Products,5,US Dollars,Unit,56165984.41561269,2092664.6829358577,265991
port1201,Singapore,Singapore,SGP,1.271989257,103.7074816,United States,USA,38.8208089190304,-96.3316166082964,Miscellaneous,19+20+21,US Dollars,Unit,686218.6269890786,17715433.647798855,265993
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,680520.2655125065,89098.90381073527,1210819
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Animal & Animal Products,1,US Dollars,Unit,7637.663994036641,1176.950319022629,1210844
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Chemical & Allied Industries,6,US Dollars,Unit,66748.02509720449,15150.35123335539,1210845
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Machinery & Electrical Equipment,16+18,US Dollars,Unit,64440.422738399786,4718875.6781808,1210846
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Metals,15,US Dollars,Unit,481028.1667785292,23464.823361452007,1210847
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Textiles & Footwear,11+12,US Dollars,Unit,10703.565324698171,160.10178944428438,1210848
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Mineral Products,5,US Dollars,Unit,424.21745824191754,20995.70049502377,1210850
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Miscellaneous,19+20+21,US Dollars,Unit,12216.040830744603,36844.526490327,1210851
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,47000.12936067716,2017.633306145234,1210852
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,32452.673299158385,14271.555792948027,1210853
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Stone & Glass,13+14,US Dollars,Unit,24226.18510464785,927.5534035719902,1210854
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,3036885.0942399814,113638.24241524676,1210863
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Total,,US Dollars,Unit,820648.594968107,5163524.314163726,1210864
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Stone & Glass,13+14,US Dollars,Unit,726074.1926763551,7327.231009604057,1210873
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Vegetable Products,2,US Dollars,Unit,13215.038547229567,10223.535123317522,1210876
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Textiles & Footwear,11+12,US Dollars,Unit,271067.5544790974,15141.863422681294,1210880
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Vehicles & Equipment,17,US Dollars,Unit,42513.45650039683,319399.75308271864,1210928
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Total,,US Dollars,Unit,20822532.139654975,7635670.480962938,1210930
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Germany,DEU,51.08304539800482,10.426171427430804,Wood & Wood Products,9+10,US Dollars,Unit,18043.009934142465,16.151585599485934,1210934
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Vegetable Products,2,US Dollars,Unit,1507071.9153930168,54206.25736730964,1210935
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Vehicles & Equipment,17,US Dollars,Unit,266240.1262524134,483934.63518647297,1210936
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Wood & Wood Products,9+10,US Dollars,Unit,221596.92978898724,67085.10144069386,1210937
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Animal & Animal Products,1,US Dollars,Unit,1065757.3064936092,8359602.724450096,1211080
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Chemical & Allied Industries,6,US Dollars,Unit,27168043.967165567,6303858.906135519,1211081
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Machinery & Electrical Equipment,16+18,US Dollars,Unit,478144082.6437691,23089985.992443237,1211082
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Metals,15,US Dollars,Unit,26316453.575276572,291567.99335997563,1211083
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Mineral Products,5,US Dollars,Unit,283716.6372888801,23506739.66311596,1211084
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Miscellaneous,19+20+21,US Dollars,Unit,123866445.90794896,170112.4821441087,1211085
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,37453367.0739823,2301207.1555067743,1211086
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,1536148.1316711933,3045706.493153929,1211087
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Stone & Glass,13+14,US Dollars,Unit,6790301.213788351,338508.40146978135,1211088
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Textiles & Footwear,11+12,US Dollars,Unit,79012393.39760447,544224.7456046809,1211089
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Total,,US Dollars,Unit,834821251.9210534,79564550.12863703,1211090
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Vegetable Products,2,US Dollars,Unit,1171118.1818719043,6101615.157485337,1211091
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Vehicles & Equipment,17,US Dollars,Unit,44344451.65294375,3572540.206861752,1211092
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,China,CHN,38.07325481105728,104.69113855849604,Wood & Wood Products,9+10,US Dollars,Unit,7668972.231248771,1938880.2069058858,1211093
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Animal & Animal Products,1,US Dollars,Unit,6281626.487800157,9318.261408890261,1211186
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Chemical & Allied Industries,6,US Dollars,Unit,2422131.747238603,318766.24218438327,1211188
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Machinery & Electrical Equipment,16+18,US Dollars,Unit,1289766.2405873812,5938346.666803386,1211191
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Metals,15,US Dollars,Unit,2085472.403945137,292270.2140887763,1211193
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Mineral Products,5,US Dollars,Unit,1996403.7464644746,125328.60576802107,1211194
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Brazil,BRA,-11.524630416426652,-54.35520660825642,Miscellaneous,19+20+21,US Dollars,Unit,37675.4352768629,121208.25605673455,1211195
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,2781019.3860926214,9657.926541041013,1211213
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,444902.1987391218,929.38777106829,1211267
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,Stone & Glass,13+14,US Dollars,Unit,2564721.1245580856,1536652.1827819443,1211273
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,Textiles & Footwear,11+12,US Dollars,Unit,8398317.181493528,6863.18349667685,1211280
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,Total,,US Dollars,Unit,59217443.928486824,13408884.101690404,1211296
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,Vegetable Products,2,US Dollars,Unit,449167.5773812703,145.80163271344549,1211301
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,Vehicles & Equipment,17,US Dollars,Unit,8401470.481443884,509990.60320351965,1211406
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,India,IND,23.58630056774672,81.17300408530181,Wood & Wood Products,9+10,US Dollars,Unit,172536.94344212173,45108.83265194349,1211423
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Indonesia,IDN,0.155919799590376,113.96538246847302,Animal & Animal Products,1,US Dollars,Unit,1095669.6708316682,65959.86167827896,1211526
port664,Los Angeles-Long Beach,United States,USA,33.75569193,-118.2437881,Indonesia,IDN,0.155919799590376,113.96538246847302,Chemical & Allied Industries,6,US Dollars,Unit,63548.64808169271,10492.973841870864,1211529
